question,answer,option1,option2,option3,level
Hey!! Hey!! 応えて 誰かいませんか?brHey!! Hey!! 코타에테 다레카 이마셍카?brHey!! Hey!! 대답해 줘 아무도 없나요?,은혼,코바야시네 메이드래곤,데스노트,은혼,초급
僕たちは燃え盛る旅の途中で出会いbr보쿠타치와 모에사카루 타비노 토츄데 데아이br우리들은 타오르는 여행 도중에 처음으로 만나,귀멸의 칼날,귀살의 칼날,귀생의 칼날,귀멸의 칼날,초급
誰も彼もシルエットbr다레모 카레모 시루엣토br모두 다 실루엣 같아,나루토,원피스,드래곤볼,나루토,초급
夢の狭間で泣いてないでbr유메노 하자마데 나이테나이데br꿈의 경계에서 울지 말아 줘,주술회전,주술회전,도로로,도쿄 리벤져스,초급
心は まだ 色を放つbr코코로와 마다 이로오 하나츠br마음은 아직 빛을 발하고 있어,페이트,페이트,엔젤비트,은혼,중급
Feuer! Sperrfeuer! Los!br포야! 쉬베르 포야! 로스!br사격! 포격! 돌격!,유녀전기,이세계 콰르텟,유녀전기,이 멋진 세계에 축복을,중급
今度こそは全て守るよbr콘도코소와 스테 마모루요br이번에야말로 모든걸 지킬거야,리 제로부터 시작하는 이세계 생활,리 제로부터 시작하는 이세계 생활,역시 내 청춘 러브코미디는 잘못됐다,플라스틱 메모리즈,초급
空は青く澄み渡りbr소라와 아오쿠 스미와타리br하늘은 파랗게 맑아지고,짱구는 못말려,원피스,짱구는 못말려,도라에몽,중급
魂の色は　何色ですかbr타마시노 이로와 나니 이로데스까br영혼의 색은 무슨 색입니까,소드 아트 온라인,엑셀 월드,소드 아트 온라인,건 게일 온라인,초급
